30253,4.173,14.788,cluster3
30254,42.436,14.649,cluster3
30255,42.156,14.396,cluster3
30256,42.086,14.445,cluster3
30257,43.273,14.692,cluster3
30258,44.599,15.093,cluster3
30259,4.595,15.614,cluster3
30260,47.958,16.365,cluster3
30261,53.305,17.116,cluster3
30262,58.085,18.554,cluster3
30263,6.014,2.047,cluster3
30264,62.181,21.343,cluster1
30265,62.326,21.599,cluster1
30266,61.127,20.647,cluster1
30267,59.148,1.93,cluster2
30268,60.409,19.631,cluster1
30269,65.143,20.268,cluster1
30270,69.074,2.182,cluster2
30271,72.816,23.191,cluster1
30272,74.704,23.979,cluster1
30273,7.569,23.351,cluster3
30274,73.539,22.495,cluster1
30275,78.257,22.575,cluster1
30276,8.203,2.35,cluster3
30277,83.266,24.386,cluster1
30278,8.45,24.894,cluster3
30279,8.557,24.869,cluster3
30280,86.525,24.895,cluster1
30281,87.598,25.062,cluster1
30282,88.595,25.544,cluster1
30283,89.501,25.998,cluster1
30284,90.396,26.083,cluster1
30285,92.467,25.811,cluster1
30286,95.015,25.497,cluster1
30287,97.567,25.506,cluster1
30288,97.112,25.674,cluster1
30289,96.416,25.848,cluster1
30290,94.649,25.681,cluster1
30291,91.971,25.307,cluster1
30292,86.806,24.409,cluster1
30293,81.055,23.809,cluster1
30294,80.304,24.311,cluster1
30295,83.024,2.5,cluster2
30296,85.868,26.902,cluster1
30297,88.642,28.791,cluster1
30298,92.008,29.263,cluster1
30299,95.496,2.946,cluster2
30300,98.232,29.573,cluster1
30301,100.888,29.465,cluster1
30302,101.028,29.113,cluster1
30303,100.859,28.557,cluster1
30304,100.885,27.929,cluster1
30305,101.243,27.588,cluster1
30306,99.379,27.543,cluster1
30307,97.116,27.298,cluster1
30308,92.352,26.413,cluster1
30309,86.091,25.721,cluster1
30310,82.943,25.898,cluster1
30311,82.993,25.996,cluster1
30312,82.825,26.278,cluster1
30313,82.414,26.558,cluster1
30314,80.274,24.932,cluster1
30315,76.008,23.301,cluster1
30316,73.584,22.849,cluster1
30317,72.379,22.611,cluster1
30318,72.665,22.856,cluster1
30319,73.858,22.949,cluster1
30320,7.183,22.514,cluster3
30321,68.685,22.213,cluster1
30322,67.547,22.243,cluster1
30323,66.618,22.103,cluster1
30324,67.341,21.851,cluster1
30325,67.882,21.843,cluster1
30326,66.815,21.965,cluster1
30327,65.233,21.569,cluster1
30328,64.242,2.058,cluster2
30329,64.016,20.148,cluster1
30330,64.923,21.402,cluster1
30331,66.385,22.569,cluster1
30332,69.343,22.398,cluster1
30333,73.245,22.967,cluster1
30334,81.732,26.781,cluster1
30335,94.874,30.483,cluster1
30336,105.256,32.853,cluster0
30337,113.406,34.318,cluster0
30338,115.618,35.001,cluster0
30339,117.061,35.251,cluster0
30340,115.865,34.857,cluster0
30341,114.296,34.193,cluster0
30342,111.872,33.421,cluster0
30343,109.569,32.526,cluster0
30344,10.762,31.596,cluster3
30345,106.319,3.063,cluster2
30346,104.689,29.258,cluster1
30347,103.097,28.356,cluster1
30348,101.183,28.526,cluster1
30349,99.325,28.394,cluster1
30350,96.036,27.618,cluster1
30351,92.101,26.846,cluster1
30352,89.525,26.166,cluster1
30353,87.671,25.467,cluster1
30354,87.768,24.689,cluster1
30355,88.737,24.203,cluster1
30356,90.846,24.528,cluster1
30357,92.831,24.749,cluster1
30358,92.977,24.529,cluster1
30359,91.868,24.231,cluster1
30360,90.913,24.027,cluster1
30361,90.572,23.854,cluster1
30362,89.928,23.654,cluster1
30363,86.637,23.343,cluster1
30364,82.644,22.866,cluster1
30365,79.092,22.252,cluster1
30366,75.674,21.594,cluster1
30367,7.418,2.156,cluster3
30368,74.789,2.152,cluster2
30369,75.218,21.217,cluster1
30370,76.135,20.943,cluster1
30371,77.004,21.396,cluster1
30372,7.679,22.145,cluster3
30373,76.576,22.476,cluster1
30374,76.935,22.273,cluster1
30375,77.968,22.131,cluster1
30376,77.716,2.228,cluster2
30377,75.663,22.674,cluster1
30378,75.207,23.218,cluster1
30379,80.946,23.782,cluster1
30380,87.756,24.838,cluster1
30381,94.396,26.237,cluster1
30382,100.297,27.218,cluster1
30383,10.139,27.218,cluster3
30384,99.635,27.069,cluster1
30385,96.663,26.067,cluster1
30386,92.734,24.878,cluster1
30387,89.099,24.121,cluster1
30388,8.643,23.435,cluster3
30389,83.743,22.669,cluster1
30390,80.242,21.843,cluster1
30391,76.926,21.357,cluster1
30392,76.912,21.426,cluster1
30393,77.659,22.087,cluster1
30394,80.893,23.429,cluster1
30395,85.913,24.562,cluster1
30396,90.687,25.028,cluster1
30397,94.206,25.331,cluster1
30398,95.964,25.215,cluster1
30399,9.61,25.025,cluster3
30400,95.314,24.784,cluster1
30401,90.869,24.509,cluster1
30402,85.789,23.718,cluster1
30403,80.121,22.186,cluster1
30404,74.273,20.808,cluster1
30405,71.974,20.256,cluster1
30406,72.692,19.774,cluster1
30407,75.066,21.268,cluster1
30408,79.871,2.294,cluster2
30409,86.832,25.041,cluster1
30410,98.677,27.259,cluster1
30411,109.537,28.888,cluster0
30412,112.293,30.091,cluster0
30413,114.849,30.754,cluster0
30414,119.351,31.032,cluster0
30415,123.958,31.722,cluster0
30416,12.845,33.175,cluster3
30417,132.769,34.298,cluster0
30418,136.227,34.522,cluster0
30419,139.109,34.585,cluster0
30420,140.551,33.884,cluster0
30421,140.813,33.087,cluster0
30422,140.264,33.476,cluster0
30423,13.853,33.816,cluster3
30424,13.771,33.695,cluster3
30425,138.707,33.531,cluster0
30426,139.972,3.352,cluster2
30427,141.539,33.528,cluster0
30428,14.272,33.553,cluster3
30429,142.672,33.551,cluster0
30430,142.622,33.503,cluster0
30431,142.193,33.436,cluster0
30432,14.162,33.372,cluster3
30433,141.126,33.698,cluster0
30434,141.025,34.104,cluster0
30435,140.982,34.474,cluster0
30436,141.366,34.837,cluster0
30437,142.361,35.078,cluster0
30438,143.212,35.061,cluster0
30439,143.574,34.925,cluster0
30440,143.811,34.853,cluster0
30441,144.035,35.004,cluster0
30442,145.034,35.208,cluster0
30443,146.031,35.401,cluster0
30444,146.819,35.003,cluster0
30445,146.981,34.567,cluster0
30446,147.055,34.618,cluster0
30447,145.687,34.939,cluster0
30448,144.428,34.974,cluster0
30449,143.455,34.666,cluster0
30450,142.484,34.627,cluster0
30451,141.752,34.931,cluster0
30452,141.212,35.127,cluster0
30453,142.159,35.159,cluster0
30454,143.154,3.525,cluster2
30455,144.216,35.398,cluster0
30456,145.084,35.515,cluster0
30457,146.832,35.888,cluster0
30458,149.528,36.222,cluster0
30459,151.478,36.119,cluster0
30460,152.052,35.993,cluster0
30461,15.241,3.59,cluster3
30462,151.025,35.892,cluster0
30463,14.97,3.563,cluster3
30464,147.634,3.5,cluster2
30465,145.434,3.452,cluster2
30466,144.279,35.052,cluster0
30467,14.408,35.626,cluster3
30468,143.648,35.557,cluster0
30469,142.413,35.486,cluster0
30470,141.701,35.191,cluster0
30471,142.271,34.898,cluster0
30472,142.705,34.976,cluster0
30473,143.595,35.196,cluster0
30474,144.471,3.547,cluster2
30475,145.878,35.827,cluster0
30476,147.163,36.112,cluster0
30477,14.841,36.281,cluster3
30478,149.908,36.493,cluster0
30479,151.032,36.819,cluster0
30480,15.087,37.108,cluster3
30481,15.06,37.162,cluster3
30482,150.052,37.033,cluster0
30483,149.329,3.684,cluster2
30484,149.052,36.716,cluster0
30485,149.087,36.622,cluster0
30486,149.781,36.495,cluster0
30487,151.129,36.415,cluster0
30488,152.692,36.509,cluster0
30489,153.856,36.669,cluster0
30490,154.786,36.769,cluster0
30491,155.514,36.333,cluster0
30492,155.501,35.864,cluster0
30493,154.741,35.739,cluster0
30494,152.554,35.775,cluster0
30495,150.415,3.59,cluster2
30496,147.592,36.076,cluster0
30497,144.789,36.148,cluster0
30498,144.694,35.958,cluster0
30499,146.315,35.801,cluster0
30500,148.187,35.787,cluster0
30501,149.733,35.862,cluster0
30502,15.053,3.628,cluster3
30503,149.693,3.658,cluster2
30504,148.355,36.061,cluster0
30505,145.413,35.327,cluster0
30506,142.153,34.316,cluster0
30507,139.471,33.081,cluster0
30508,137.102,31.871,cluster0
30509,131.448,30.717,cluster0
30510,125.666,2.924,cluster2
30511,117.993,27.464,cluster0
30512,109.794,26.045,cluster1
30513,105.503,25.444,cluster1
30514,102.924,2.493,cluster2
30515,102.434,24.862,cluster1
30516,103.562,24.785,cluster1
30517,104.457,2.468,cluster2
30518,105.247,24.625,cluster1
30519,104.994,24.688,cluster1
30520,103.092,24.753,cluster1
30521,99.997,24.045,cluster1
30522,94.775,23.348,cluster1
30523,9.023,22.995,cluster3
30524,87.819,22.688,cluster1
30525,85.837,22.299,cluster1
30526,84.689,21.806,cluster1
30527,83.611,21.974,cluster1
30528,83.873,22.572,cluster1
30529,85.796,23.439,cluster1
30530,93.535,24.446,cluster1
30531,101.197,25.552,cluster1
30532,107.772,26.674,cluster1
30533,111.939,26.987,cluster1
30534,113.424,27.235,cluster0
30535,115.863,27.753,cluster0
30536,118.842,27.996,cluster0
30537,116.958,2.746,cluster2
30538,112.203,26.749,cluster1
30539,107.222,25.854,cluster1
30540,103.082,25.493,cluster1
30541,103.645,26.188,cluster1
30542,105.919,26.882,cluster1
30543,107.487,27.521,cluster1
30544,108.942,27.687,cluster1
30545,107.966,27.061,cluster1
30546,105.941,26.637,cluster1
30547,104.121,26.527,cluster1
30548,102.844,2.671,cluster2
30549,107.372,2.743,cluster2
30550,113.445,28.461,cluster0
30551,11.854,29.778,cluster3
30552,122.694,30.743,cluster0
30553,125.986,31.043,cluster0
30554,128.662,31.236,cluster0
30555,129.409,31.252,cluster0
30556,128.921,30.992,cluster0
30557,126.785,30.103,cluster0
30558,123.396,29.198,cluster0
30559,121.737,29.263,cluster0
30560,122.455,29.464,cluster0
30561,122.441,29.556,cluster0
30562,120.946,29.804,cluster0
30563,119.845,29.861,cluster0
30564,11.856,29.861,cluster3
30565,116.572,2.953,cluster2
30566,11.368,29.127,cluster3
30567,110.543,28.418,cluster0
30568,107.572,27.812,cluster1
30569,106.946,27.653,cluster1
30570,108.139,27.656,cluster1
30571,110.247,27.879,cluster1
30572,112.388,28.443,cluster0
30573,117.277,29.659,cluster0
30574,123.152,31.063,cluster0
30575,130.984,32.576,cluster0
30576,138.533,3.365,cluster2
30577,14.211,34.262,cluster3
30578,145.082,34.732,cluster0
30579,145.644,35.059,cluster0
30580,14.548,35.115,cluster3
30581,145.272,3.503,cluster2
30582,145.977,35.333,cluster0
30583,148.378,35.727,cluster0
30584,149.371,35.972,cluster0
30585,146.198,36.238,cluster0
30586,142.145,3.489,cluster2
30587,137.038,33.268,cluster0
30588,132.121,3.225,cluster2
30589,127.036,31.249,cluster0
30590,121.825,30.808,cluster0
30591,12.188,30.877,cluster3
30592,122.399,31.203,cluster0
30593,125.585,31.671,cluster0
30594,129.046,31.905,cluster0
30595,129.304,31.718,cluster0
30596,128.762,31.603,cluster0
30597,126.796,31.637,cluster0
30598,123.686,31.527,cluster0
30599,120.854,31.025,cluster0
30600,118.417,30.435,cluster0
30601,11.492,29.599,cluster3
30602,110.678,28.695,cluster0
30603,105.873,2.704,cluster2
30604,100.481,25.552,cluster1
30605,96.241,25.251,cluster1
30606,93.769,24.996,cluster1
30607,93.215,25.597,cluster1
30608,94.917,26.396,cluster1
30609,95.488,26.341,cluster1
30610,93.662,26.235,cluster1
30611,93.842,26.782,cluster1
30612,95.508,27.208,cluster1
30613,95.966,27.325,cluster1
30614,96.091,27.446,cluster1
30615,9.69,27.628,cluster3
30616,97.931,27.667,cluster1
30617,98.383,27.698,cluster1
30618,98.954,2.832,cluster2
30619,102.704,2.914,cluster2
30620,106.086,29.875,cluster1
30621,108.323,30.563,cluster0
30622,110.303,31.104,cluster0
30623,11.117,31.548,cluster3
30624,11.192,31.776,cluster3
30625,111.674,31.545,cluster0
30626,111.239,31.337,cluster0
30627,111.147,31.393,cluster0
30628,111.139,31.442,cluster0
30629,111.723,31.355,cluster0
30630,113.367,31.315,cluster0
30631,115.047,31.765,cluster0
30632,116.088,32.275,cluster0
30633,116.931,3.217,cluster2
30634,118.179,3.207,cluster2
30635,119.279,32.267,cluster0
30636,119.401,32.581,cluster0
30637,119.403,32.863,cluster0
30638,120.359,33.228,cluster0
30639,121.823,33.514,cluster0
30640,122.756,3.372,cluster2
30641,122.652,33.963,cluster0
30642,122.546,3.412,cluster2
30643,122.077,34.146,cluster0
30644,121.609,34.151,cluster0
30645,121.248,33.903,cluster0
30646,120.894,33.652,cluster0
30647,120.633,33.543,cluster0
30648,121.245,3.354,cluster2
30649,122.143,3.36,cluster2
30650,124.256,33.724,cluster0
30651,126.799,33.861,cluster0
30652,128.689,33.804,cluster0
30653,129.641,33.836,cluster0
30654,13.053,34.305,cluster3
30655,131.391,34.732,cluster0
30656,131.993,34.647,cluster0
30657,132.221,34.407,cluster0
30658,131.561,33.766,cluster0
30659,129.338,33.106,cluster0
30660,127.288,32.972,cluster0
30661,125.858,32.893,cluster0
30662,124.225,32.561,cluster0
30663,121.962,32.271,cluster0
30664,120.641,32.536,cluster0
30665,121.452,32.945,cluster0
30666,121.974,32.883,cluster0
30667,121.811,32.701,cluster0
30668,12.191,33.134,cluster3
30669,122.796,33.813,cluster0
30670,123.949,34.465,cluster0
30671,12.706,35.052,cluster3
30672,130.164,35.396,cluster0
30673,131.027,35.564,cluster0
30674,131.892,3.507,cluster2
30675,130.663,34.034,cluster0
30676,12.892,33.493,cluster3
30677,126.624,33.423,cluster0
30678,124.476,32.959,cluster0
30679,124.473,32.281,cluster0
30680,123.685,31.818,cluster0
30681,122.154,31.298,cluster0
30682,120.279,30.922,cluster0
30683,120.513,31.089,cluster0
30684,121.631,31.348,cluster0
30685,12.407,31.521,cluster3
30686,12.716,31.812,cluster3
30687,129.552,32.722,cluster0
30688,131.029,33.697,cluster0
30689,131.432,3.338,cluster2
30690,129.957,3.296,cluster2
30691,128.418,32.473,cluster0
30692,127.595,32.082,cluster0
30693,12.703,31.369,cluster3
30694,12.496,30.585,cluster3
30695,123.177,30.481,cluster0
30696,124.596,30.796,cluster0
30697,125.961,31.081,cluster0
30698,127.113,31.491,cluster0
30699,128.051,31.861,cluster0
30700,128.663,31.536,cluster0
30701,128.782,31.029,cluster0
30702,129.217,3.094,cluster2
30703,131.712,30.933,cluster0
30704,133.323,30.543,cluster0
30705,128.993,30.071,cluster0
30706,125.195,29.434,cluster0
30707,128.524,28.732,cluster0
30708,131.282,29.259,cluster0
30709,135.896,31.038,cluster0
30710,141.504,32.499,cluster0
30711,144.975,32.949,cluster0
30712,146.409,33.484,cluster0
30713,145.944,32.647,cluster0
30714,142.414,31.957,cluster0
30715,137.448,30.451,cluster0
30716,126.336,28.893,cluster0
30717,116.186,27.662,cluster0
30718,112.442,26.276,cluster1
30719,10.835,25.429,cluster3
30720,108.583,2.54,cluster2
30721,109.406,25.522,cluster1
30722,112.065,2.643,cluster2
30723,11.698,27.238,cluster3
30724,119.476,27.453,cluster0
30725,119.228,2.771,cluster2
30726,116.217,27.705,cluster0
30727,109.572,27.606,cluster1
30728,100.741,25.814,cluster1
30729,87.537,23.863,cluster1
30730,77.494,23.188,cluster1
30731,82.632,22.783,cluster1
30732,88.567,23.759,cluster1
30733,96.276,25.068,cluster1
30734,10.202,25.749,cluster3
30735,100.619,26.154,cluster1
30736,99.402,26.113,cluster1
30737,102.204,25.965,cluster1
30738,104.586,2.616,cluster2
30739,103.451,26.472,cluster1
30740,102.695,26.143,cluster1
30741,102.855,25.587,cluster1
30742,103.167,25.602,cluster1
30743,10.365,25.897,cluster3
30744,103.828,26.361,cluster1
30745,105.812,26.884,cluster1
30746,107.488,27.156,cluster1
30747,10.819,27.206,cluster3
30748,108.914,27.063,cluster1
30749,10.757,26.828,cluster3
30750,106.337,26.501,cluster1
30751,102.748,26.089,cluster1
30752,98.912,26.027,cluster1
30753,97.237,26.102,cluster1
30754,95.964,25.911,cluster1
30755,94.023,25.317,cluster1
30756,92.441,25.059,cluster1
30757,93.045,25.691,cluster1
30758,9.529,26.503,cluster3
30759,100.348,27.698,cluster1
30760,107.878,29.045,cluster1
30761,116.601,30.809,cluster0
30762,126.727,32.852,cluster0
30763,137.479,35.492,cluster0
30764,148.023,37.776,cluster0
30765,153.558,38.446,cluster0
30766,154.785,38.617,cluster0
30767,15.555,37.898,cluster3
30768,154.133,3.748,cluster2
30769,154.217,37.816,cluster0
30770,154.944,38.115,cluster0
30771,155.265,38.174,cluster0
30772,155.512,38.067,cluster0
30773,156.092,37.749,cluster0
30774,156.721,3.746,cluster2
30775,157.839,37.763,cluster0
30776,159.735,38.096,cluster0
30777,159.829,37.829,cluster0
30778,157.533,37.643,cluster0
30779,156.113,36.997,cluster0
30780,156.078,36.382,cluster0
30781,155.716,3.612,cluster2
30782,153.931,35.878,cluster0
30783,152.305,35.453,cluster0
30784,151.976,34.873,cluster0
30785,151.841,34.349,cluster0
30786,15.049,34.115,cluster3
30787,148.735,34.205,cluster0
30788,148.758,3.485,cluster2
30789,149.293,35.386,cluster0
30790,149.831,35.666,cluster0
30791,150.532,35.909,cluster0
30792,14.892,36.085,cluster3
30793,145.743,36.097,cluster0
30794,141.638,35.319,cluster0
30795,135.896,34.341,cluster0
30796,129.398,3.261,cluster2
30797,122.291,30.617,cluster0
30798,114.515,29.143,cluster0
30799,105.836,27.867,cluster1
30800,98.588,26.539,cluster1
30801,94.853,25.372,cluster1
30802,91.561,24.465,cluster1
30803,88.464,23.688,cluster1
30804,85.867,23.319,cluster1
30805,84.474,23.204,cluster1
30806,83.405,23.282,cluster1
30807,85.499,23.553,cluster1
30808,88.552,24.088,cluster1
30809,9.16,25.054,cluster3
30810,94.493,25.863,cluster1
30811,96.097,25.907,cluster1
30812,96.211,25.868,cluster1
30813,96.874,2.62,cluster2
30814,98.776,26.472,cluster1
30815,99.711,26.412,cluster1
30816,98.101,26.445,cluster1
30817,97.515,26.715,cluster1
30818,100.315,27.068,cluster1
30819,103.296,27.556,cluster1
30820,105.201,28.073,cluster1
30821,107.337,28.579,cluster1
30822,109.887,29.085,cluster0
30823,112.884,29.642,cluster0
30824,118.456,30.211,cluster0
30825,123.684,31.074,cluster0
30826,125.865,31.908,cluster0
30827,126.699,31.223,cluster0
30828,125.413,30.269,cluster0
30829,12.498,30.753,cluster3
30830,125.995,31.645,cluster0
30831,127.126,31.911,cluster0
30832,130.607,31.912,cluster0
30833,134.347,32.099,cluster0
30834,136.377,32.468,cluster0
30835,137.763,32.717,cluster0
30836,137.543,32.744,cluster0
30837,136.201,32.814,cluster0
30838,136.498,33.354,cluster0
30839,139.123,33.899,cluster0
30840,141.764,34.363,cluster0
30841,143.952,34.761,cluster0
30842,145.557,34.677,cluster0
30843,145.804,34.509,cluster0
30844,145.965,34.577,cluster0
30845,148.121,3.468,cluster2
30846,14.995,35.065,cluster3
30847,150.762,3.566,cluster2
30848,136.943,33.973,cluster0
30849,133.707,33.437,cluster0
30850,130.776,33.017,cluster0
30851,128.398,32.533,cluster0
30852,126.141,32.074,cluster0
30853,12.29,3.185,cluster3
30854,118.636,31.552,cluster0
30855,112.222,29.028,cluster0
30856,102.845,26.548,cluster1
30857,92.979,24.613,cluster1
30858,84.372,22.916,cluster1
30859,77.508,21.947,cluster1
30860,75.852,21.312,cluster1
30861,74.612,21.006,cluster1
30862,75.371,20.939,cluster1
30863,76.777,21.077,cluster1
30864,80.499,21.443,cluster1
30865,85.418,22.227,cluster1
30866,90.982,23.732,cluster1
30867,97.078,25.367,cluster1
30868,10.427,27.367,cluster3
30869,111.675,29.298,cluster0
30870,115.135,2.992,cluster2
30871,115.076,29.968,cluster0
30872,109.055,28.545,cluster1
30873,99.114,26.959,cluster1
30874,92.818,25.279,cluster1
30875,90.608,23.968,cluster1
30876,90.062,23.826,cluster1
30877,90.341,2.371,cluster2
30878,89.968,23.548,cluster1
30879,88.681,23.487,cluster1
30880,8.744,23.053,cluster3
30881,8.654,22.604,cluster3
30882,86.523,22.535,cluster1
30883,87.463,22.479,cluster1
30884,88.428,23.025,cluster1
30885,89.187,23.478,cluster1
30886,90.248,23.446,cluster1
30887,91.609,23.521,cluster1
30888,92.444,23.947,cluster1
30889,92.924,24.303,cluster1
30890,92.497,24.547,cluster1
30891,91.654,24.703,cluster1
30892,89.692,24.415,cluster1
30893,8.729,24.244,cluster3
30894,87.157,24.099,cluster1
30895,87.714,24.289,cluster1
30896,88.405,25.007,cluster1
30897,88.941,25.447,cluster1
30898,89.404,25.423,cluster1
30899,90.018,25.412,cluster1
30900,9.069,25.553,cluster3
30901,91.346,25.696,cluster1
30902,9.199,25.651,cluster3
30903,92.644,25.621,cluster1
30904,94.298,25.744,cluster1
30905,96.518,25.814,cluster1
30906,96.522,25.764,cluster1
30907,95.728,25.848,cluster1
30908,93.315,26.012,cluster1
30909,91.154,25.492,cluster1
30910,89.204,24.665,cluster1
30911,88.484,24.671,cluster1
30912,8.94,2.472,cluster3
30913,91.354,24.614,cluster1
30914,93.952,24.793,cluster1
30915,95.109,25.742,cluster1
30916,95.529,26.436,cluster1
30917,96.994,26.614,cluster1
30918,98.569,26.872,cluster1
30919,10.003,27.367,cluster3
30920,101.638,27.838,cluster1
30921,104.812,28.111,cluster1
30922,10.963,28.476,cluster3
30923,113.634,29.153,cluster0
30924,115.697,29.824,cluster0
30925,117.358,29.945,cluster0
30926,117.801,29.911,cluster0
30927,118.243,29.834,cluster0
30928,118.762,29.668,cluster0
30929,11.829,29.882,cluster3
30930,117.058,30.241,cluster0
30931,117.789,3.113,cluster2
30932,119.727,31.815,cluster0
30933,122.892,31.977,cluster0
30934,126.305,32.204,cluster0
30935,12.859,32.755,cluster3
30936,129.319,33.224,cluster0
30937,129.065,32.954,cluster0
30938,127.292,32.553,cluster0
30939,12.543,32.467,cluster3
30940,123.939,32.496,cluster0
30941,122.542,32.028,cluster0
30942,114.916,31.222,cluster0
30943,106.827,30.041,cluster0
30944,10.182,28.452,cluster3
30945,97.681,2.764,cluster2
30946,96.359,28.258,cluster1
30947,95.578,28.687,cluster1
30948,92.269,28.466,cluster1
30949,88.334,28.127,cluster1
30950,8.639,27.139,cluster3
30951,85.108,26.196,cluster1
30952,84.953,26.829,cluster1
30953,8.68,27.205,cluster3
30954,88.173,27.047,cluster1
30955,89.126,2.693,cluster2
30956,90.506,27.175,cluster1
30957,9.127,27.503,cluster3
30958,91.579,27.134,cluster1
30959,87.083,26.158,cluster1
30960,82.187,2.487,cluster2
30961,76.134,23.336,cluster1
30962,69.669,22.272,cluster1
30963,72.199,22.096,cluster1
30964,78.996,23.082,cluster1
30965,88.278,25.557,cluster1
30966,97.361,27.426,cluster1
30967,100.467,28.205,cluster1
30968,102.256,28.601,cluster1
30969,102.659,28.707,cluster1
30970,102.873,28.898,cluster1
30971,10.595,29.036,cluster3
30972,109.254,29.096,cluster0
30973,10.972,29.148,cluster3
30974,109.864,28.518,cluster1
30975,104.308,27.442,cluster1
30976,98.985,26.802,cluster1
30977,95.038,26.339,cluster1
30978,91.803,25.967,cluster1
30979,93.631,25.706,cluster1
30980,95.911,2.65,cluster2
30981,99.764,27.801,cluster1
30982,103.439,28.969,cluster1
30983,10.592,30.015,cluster3
30984,108.293,30.785,cluster0
30985,109.618,31.276,cluster0
30986,110.711,31.065,cluster0
30987,109.549,2.998,cluster2
30988,108.136,29.629,cluster0
30989,109.693,30.101,cluster0
30990,111.837,30.377,cluster0
30991,111.739,30.531,cluster0
30992,110.999,30.163,cluster0
30993,100.567,29.063,cluster1
30994,89.944,27.906,cluster1
30995,86.627,26.866,cluster1
30996,84.062,26.912,cluster1
30997,87.065,27.666,cluster1
30998,90.342,28.466,cluster1
30999,96.545,29.297,cluster1
31000,102.014,30.296,cluster1
31001,111.643,31.352,cluster0
31002,121.436,32.155,cluster0
31003,124.026,32.767,cluster0
31004,124.682,32.767,cluster0
31005,119.809,31.344,cluster0
31006,110.943,3.006,cluster2
31007,101.962,29.586,cluster1
31008,104.142,2.964,cluster2
31009,109.565,29.791,cluster0
31010,116.748,30.866,cluster0
31011,125.225,31.941,cluster0
31012,132.129,32.111,cluster0
31013,128.378,31.874,cluster0
31014,124.349,31.678,cluster0
31015,123.508,31.629,cluster0
31016,123.883,31.571,cluster0
31017,124.513,30.936,cluster0
31018,125.201,30.155,cluster0
31019,125.672,30.507,cluster0
31020,125.932,30.934,cluster0
31021,126.058,30.697,cluster0
31022,125.234,30.145,cluster0
31023,124.416,2.932,cluster2
31024,118.618,28.279,cluster0
31025,111.716,26.903,cluster1
31026,98.428,24.892,cluster1
31027,82.468,22.821,cluster1
31028,68.834,2.092,cluster2
31029,58.079,19.044,cluster3
31030,49.533,1.807,cluster2
31031,44.904,17.226,cluster3
31032,4.103,16.794,cluster3
31033,40.905,16.654,cluster3
31034,41.567,17.016,cluster3
31035,47.192,17.602,cluster3
31036,53.804,1.813,cluster2
31037,57.685,18.587,cluster3
31038,59.918,18.777,cluster1
31039,55.534,18.343,cluster3
31040,48.574,17.943,cluster3
31041,43.324,17.212,cluster3
31042,39.847,16.546,cluster3
31043,37.472,16.524,cluster3
31044,36.907,16.673,cluster3
31045,36.935,17.155,cluster3
31046,37.657,17.697,cluster3
31047,39.354,17.683,cluster3
31048,42.505,17.677,cluster3
31049,4.604,18.324,cluster3
31050,52.467,19.552,cluster3
31051,63.631,2.102,cluster2
31052,71.929,21.904,cluster1
31053,74.506,22.512,cluster1
31054,77.364,23.356,cluster1
31055,85.411,24.006,cluster1
31056,87.871,24.545,cluster1
31057,88.353,24.851,cluster1
31058,88.905,24.452,cluster1
31059,88.928,24.229,cluster1
31060,84.662,24.185,cluster1
31061,79.696,23.589,cluster1
31062,7.606,22.636,cluster3
31063,72.948,22.286,cluster1
31064,75.258,22.433,cluster1
31065,77.744,22.566,cluster1
31066,76.509,22.578,cluster1
31067,74.862,22.064,cluster1
31068,70.462,21.179,cluster1
31069,65.557,20.639,cluster1
31070,62.456,20.436,cluster1
31071,59.841,2.027,cluster2
31072,58.951,2.019,cluster2
31073,57.865,19.727,cluster3
31074,5.356,18.399,cluster3
31075,48.257,17.317,cluster3
31076,43.657,1.722,cluster2
31077,3.985,17.038,cluster3
31078,39.032,16.508,cluster3
31079,39.329,16.457,cluster3
31080,45.296,1.71,cluster2
31081,51.779,18.038,cluster3
31082,57.334,19.014,cluster3
31083,61.969,19.754,cluster1
31084,63.517,20.482,cluster1
31085,65.628,20.681,cluster1
31086,68.649,20.837,cluster1
31087,70.711,21.679,cluster1
31088,71.409,22.508,cluster1
31089,71.043,2.224,cluster2
31090,70.746,21.898,cluster1
31091,7.152,22.304,cluster3
31092,73.052,22.839,cluster1
31093,74.567,22.929,cluster1
31094,76.316,23.218,cluster1
31095,81.665,24.933,cluster1
31096,89.718,26.537,cluster1
31097,98.151,27.655,cluster1
31098,105.953,28.981,cluster1
31099,110.242,3.096,cluster2
31100,112.781,32.569,cluster0
31101,11.309,33.508,cluster3
31102,112.831,34.301,cluster0
31103,112.787,34.778,cluster0
31104,113.254,35.644,cluster0
31105,120.045,3.749,cluster2
31106,128.513,39.347,cluster0
31107,131.649,40.923,cluster0
31108,133.586,41.865,cluster0
31109,131.942,42.122,cluster0
31110,12.958,41.825,cluster3
31111,128.175,41.022,cluster0
31112,126.867,40.357,cluster0
31113,127.279,39.852,cluster0
31114,127.775,3.941,cluster2
31115,12.807,39.113,cluster3
31116,128.335,39.214,cluster0
31117,131.732,39.804,cluster0
31118,135.801,4.01,cluster2
31119,135.106,40.007,cluster0
31120,132.441,39.534,cluster0
31121,130.101,38.125,cluster0
31122,128.451,36.943,cluster0
31123,12.743,35.958,cluster3
31124,126.528,35.194,cluster0
31125,126.849,3.55,cluster2
31126,12.83,35.761,cluster3
31127,129.022,36.286,cluster0
